Date;Time;Turbidity
2015-07-24;18:42:36;48.836
2015-07-24;19:12:36;58.071
2015-07-24;19:42:36;68.5
2015-07-24;20:12:36;93.292
2015-07-24;20:42:36;116.75
2015-07-24;21:12:36;84.408
2015-07-24;21:42:36;216.76
2015-07-24;22:12:36;131.814
2015-07-24;22:42:36;116.679
2015-07-24;23:12:36;78.719
2015-07-24;23:42:36;61.196
2015-07-25;0:12:36;215.144
2015-07-25;0:42:36;54.103
2015-07-25;1:12:36;122.403
2015-07-25;1:42:36;85.11
2015-07-25;2:12:36;81.072
2015-07-25;2:42:36;87.182
2015-07-25;3:12:36;82.582
2015-07-25;3:42:36;64.673
2015-07-25;4:12:36;64.427
2015-07-25;4:42:36;83.987
2015-07-25;5:12:36;58.036
2015-07-25;5:42:36;85.426
2015-07-25;6:12:36;81.915
2015-07-25;6:42:36;69.308
2015-07-25;7:12:36;63.338
2015-07-25;7:42:36;60.143
2015-07-25;8:12:36;65.41
2015-07-25;8:42:36;58.668
2015-07-25;9:12:36;54.875
2015-07-25;9:42:36;67.377
2015-07-25;10:12:36;58.598
2015-07-25;10:42:36;56.842
2015-07-25;11:12:36;65.164
2015-07-25;11:42:36;65.586
2015-07-25;12:12:36;68.114
2015-07-25;12:42:36;72.574
2015-07-25;13:12:36;75.313
2015-07-25;13:42:36;61.934
2015-07-25;14:12:36;60.529
2015-07-25;14:42:36;53.401
2015-07-25;15:12:36;70.01
2015-07-25;15:42:36;62.39
2015-07-25;16:12:36;55.121
2015-07-25;16:42:36;58.071
2015-07-25;17:12:36;69.062
2015-07-25;17:42:36;69.694
2015-07-25;18:12:36;65.129
2015-07-25;18:42:36;57.193
2015-07-25;19:12:36;56.069
2015-07-25;19:42:36;58.141
2015-07-25;20:12:36;75.524
2015-07-25;20:42:36;54.173
2015-07-25;21:12:36;47.958
2015-07-25;21:42:36;56.034
2015-07-25;22:12:36;58.492
2015-07-25;22:42:36;50.31
2015-07-25;23:12:36;58.738
2015-07-25;23:42:36;65.797
2015-07-26;0:12:36;55.227
2015-07-26;0:42:36;64.322
2015-07-26;1:12:36;67.096
2015-07-26;1:42:36;54.911
2015-07-26;2:12:36;68.852
2015-07-26;2:42:36;81.564
2015-07-26;3:12:36;84.97
2015-07-26;3:42:36;67.131
2015-07-26;4:12:36;198.535
2015-07-26;4:42:36;480.445
2015-07-26;5:12:36;74.014
2015-07-26;5:42:36;165.877
2015-07-26;6:12:36;49.713
2015-07-26;6:42:36;57.193
2015-07-26;7:12:36;51.961
2015-07-26;7:42:36;51.539
2015-07-26;8:12:36;74.716
2015-07-26;8:42:36;79.492
2015-07-26;9:12:36;75.208
2015-07-26;9:42:36;67.868
2015-07-26;10:12:36;76.085
2015-07-26;10:42:36;73.346
2015-07-26;11:12:36;77.455
2015-07-26;11:42:36;65.34
2015-07-26;12:12:36;68.571
2015-07-26;12:42:36;65.937
2015-07-26;13:12:36;61.969
2015-07-26;13:42:36;65.832
2015-07-26;14:12:36;78.614
2015-07-26;14:42:36;68.816
2015-07-26;15:12:36;63.303
2015-07-26;15:42:36;66.007
2015-07-26;16:12:36;71.134
2015-07-26;16:42:36;60.389
2015-07-26;17:12:36;72.328
2015-07-26;17:42:36;70.888
2015-07-26;18:12:36;59.335
2015-07-26;18:42:36;68.536
2015-07-26;19:12:36;68.992
2015-07-26;19:42:36;55.121
2015-07-26;20:12:36;69.94
2015-07-26;20:42:36;70.01
2015-07-26;21:12:36;55.718
2015-07-26;21:42:36;67.517
2015-07-26;22:12:36;65.48
2015-07-26;22:42:36;55.999
2015-07-26;23:12:36;58.106
2015-07-26;23:42:36;55.086
2015-07-27;0:12:36;54.103
2015-07-27;0:42:36;56.034
2015-07-27;1:12:36;72.363
2015-07-27;1:42:36;66.92
2015-07-27;2:12:36;69.449
2015-07-27;2:42:36;68.746
2015-07-27;3:12:36;62.109
2015-07-27;3:42:36;71.169
2015-07-27;4:12:36;69.589
2015-07-27;4:42:36;62.461
2015-07-27;5:12:36;62.812
2015-07-27;5:42:36;72.082
2015-07-27;6:12:36;62.18
2015-07-27;6:42:36;62.847
2015-07-27;7:12:36;60.564
2015-07-27;7:42:36;62.109
2015-07-27;8:12:36;77.666
2015-07-27;8:42:36;70.467
2015-07-27;9:12:36;65.129
2015-07-27;9:42:36;74.505
2015-07-27;10:12:36;75.98
2015-07-27;10:42:36;65.27
2015-07-27;11:12:36;70.853
2015-07-27;11:42:36;83.6
2015-07-27;12:12:36;72.82
2015-07-27;12:42:36;82.722
2015-07-27;13:12:36;83.987
2015-07-27;13:42:36;77.701
2015-07-27;14:12:36;83.284
2015-07-27;14:42:36;86.374
2015-07-27;15:12:36;77.56
2015-07-27;15:42:36;87.358
2015-07-27;16:12:36;76.296
2015-07-27;16:42:36;80.896
2015-07-27;17:12:36;79.738
2015-07-27;17:42:36;96.628
2015-07-27;18:12:36;81.458
2015-07-27;18:42:36;93.257
2015-07-27;19:12:36;94.592
2015-07-27;19:42:36;77.947
2015-07-27;20:12:36;93.257
2015-07-27;20:42:36;91.712
2015-07-27;21:12:36;87.393
2015-07-27;21:42:36;99.122
2015-07-27;22:12:36;90.869
2015-07-27;22:42:36;87.99
2015-07-27;23:12:36;97.892
2015-07-27;23:42:36;108.146
2015-07-28;0:12:36;93.187
2015-07-28;0:42:36;91.607
2015-07-28;1:12:36;96.031
2015-07-28;1:42:36;93.222
2015-07-28;2:12:36;91.22
2015-07-28;2:42:36;100.21
2015-07-28;3:12:36;93.819
2015-07-28;3:42:36;95.189
2015-07-28;4:12:36;101.825
2015-07-28;4:42:36;94.556
2015-07-28;5:12:36;106.426
2015-07-28;5:42:36;103.371
2015-07-28;6:12:36;94.732
2015-07-28;6:42:36;107.409
2015-07-28;7:12:36;110.043
2015-07-28;7:42:36;103.441
2015-07-28;8:12:36;123.492
2015-07-28;8:42:36;111.939
2015-07-28;9:12:36;101.369
2015-07-28;9:42:36;111.412
2015-07-28;10:12:36;118.541
2015-07-28;10:42:36;97.225
2015-07-28;11:12:36;104.564
2015-07-28;11:42:36;110.464
2015-07-28;12:12:36;98.665
2015-07-28;12:42:36;112.746
2015-07-28;13:12:36;98.841
2015-07-28;13:42:36;96.628
2015-07-28;14:12:36;94.627
2015-07-28;14:42:36;106.039
2015-07-28;15:12:36;99.824
2015-07-28;15:42:36;94.697
2015-07-28;16:12:36;113.905
2015-07-28;16:42:36;104.143
2015-07-28;17:12:36;95.153
2015-07-28;17:42:36;105.091
2015-07-28;18:12:36;101.088
2015-07-28;18:42:36;102.984
2015-07-28;19:12:36;102.949
2015-07-28;19:42:36;100.491
2015-07-28;20:12:36;110.288
2015-07-28;20:42:36;94.451
2015-07-28;21:12:36;103.441
2015-07-28;21:42:36;108.111
2015-07-28;22:12:36;116.258
2015-07-28;22:42:36;89.746
2015-07-28;23:12:36;109.551
2015-07-28;23:42:36;114.011
2015-07-29;0:12:36;92.73
2015-07-29;0:42:36;118.154
2015-07-29;1:12:36;119.454
2015-07-29;1:42:36;101.334
2015-07-29;2:12:36;103.616
2015-07-29;2:42:36;106.391
2015-07-29;3:12:36;107.163
2015-07-29;3:42:36;128.127
2015-07-29;4:12:36;107.549
2015-07-29;4:42:36;107.339
2015-07-29;5:12:36;115.837
2015-07-29;5:42:36;111.307
2015-07-29;6:12:36;100.948
2015-07-29;6:42:36;113.905
2015-07-29;7:12:36;111.377
2015-07-29;7:42:36;105.056
2015-07-29;8:12:36;117.838
2015-07-29;8:42:36;115.275
2015-07-29;9:12:36;114.959
2015-07-29;9:42:36;108.778
2015-07-29;10:12:36;119.699
2015-07-29;10:42:36;111.763
2015-07-29;11:12:36;121.35
2015-07-29;11:42:36;119.313
2015-07-29;12:12:36;107.023
2015-07-29;12:42:36;132.411
2015-07-29;13:12:36;110.148
2015-07-29;13:42:36;117.522
2015-07-29;14:12:36;109.762
2015-07-29;14:42:36;132.306
2015-07-29;15:12:36;107.584
2015-07-29;15:42:36;116.679
2015-07-29;16:12:36;135.537
2015-07-29;16:42:36;134.202
2015-07-29;17:12:36;130.866
2015-07-29;17:42:36;145.475
2015-07-29;18:12:36;137.047
2015-07-29;18:42:36;123.281
2015-07-29;19:12:36;143.016
2015-07-29;19:42:36;154.394
2015-07-29;20:12:36;139.083
2015-07-29;20:42:36;152.147
2015-07-29;21:12:36;134.694
2015-07-29;21:42:36;158.678
2015-07-29;22:12:36;145.264
2015-07-29;22:42:36;173.602
2015-07-29;23:12:36;148.951
2015-07-29;23:42:36;175.288
2015-07-30;0:12:36;141.858
2015-07-30;0:42:36;140.909
2015-07-30;1:12:36;158.959
2015-07-30;1:42:36;131.744
2015-07-30;2:12:36;160.609
2015-07-30;2:42:36;131.323
2015-07-30;3:12:36;129.778
2015-07-30;3:42:36;147.09
2015-07-30;4:12:36;153.551
2015-07-30;4:42:36;248.61
2015-07-30;5:12:36;138.732
2015-07-30;5:42:36;189.053
2015-07-30;6:12:36;141.05
2015-07-30;6:42:36;141.577
2015-07-30;7:12:36;147.301
2015-07-30;7:42:36;149.162
2015-07-30;8:12:36;190.318
2015-07-30;8:42:36;166.614
2015-07-30;9:12:36;140.488
2015-07-30;9:42:36;134.167
2015-07-30;10:12:36;153.481
2015-07-30;10:42:36;131.885
2015-07-30;11:12:36;143.648
2015-07-30;11:42:36;143.754
2015-07-30;12:12:36;144.772
2015-07-30;12:42:36;145.826
2015-07-30;13:12:36;160.996
2015-07-30;13:42:36;138.381
2015-07-30;14:12:36;169.564
2015-07-30;14:42:36;159.24
2015-07-30;15:12:36;144.351
2015-07-30;15:42:36;163.665
2015-07-30;16:12:36;162.962
2015-07-30;16:42:36;161.031
2015-07-30;17:12:36;174.059
2015-07-30;17:42:36;148.319
2015-07-30;18:12:36;155.869
2015-07-30;18:42:36;163.068
2015-07-30;19:12:36;156.852
2015-07-30;19:42:36;154.253
2015-07-30;20:12:36;176.657
2015-07-30;20:42:36;163.032
2015-07-30;21:12:36;168.581
2015-07-30;21:42:36;166.72
2015-07-30;22:12:36;165.701
2015-07-30;22:42:36;157.976
2015-07-30;23:12:36;162.33
2015-07-30;23:42:36;156.536
2015-07-31;0:12:36;151.198
2015-07-31;0:42:36;169.178
2015-07-31;1:12:36;163.945
2015-07-31;1:42:36;157.554
2015-07-31;2:12:36;170.337
2015-07-31;2:42:36;172.128
2015-07-31;3:12:36;166.649
2015-07-31;3:42:36;182.311
2015-07-31;4:12:36;184.559
2015-07-31;4:42:36;176.517
2015-07-31;5:12:36;171.285
2015-07-31;5:42:36;189.088
2015-07-31;6:12:36;186.771
2015-07-31;6:42:36;184.278
2015-07-31;7:12:36;186.49
2015-07-31;7:42:36;163.7
2015-07-31;8:12:36;185.542
2015-07-31;8:42:36;188.737
2015-07-31;9:12:36;172.268
2015-07-31;9:42:36;197.762
2015-07-31;10:12:36;216.549
2015-07-31;10:42:36;201.941
2015-07-31;11:12:36;173.111
2015-07-31;11:42:36;218.761
2015-07-31;12:12:36;200.15
2015-07-31;12:42:36;218.832
2015-07-31;13:12:36;199.377
2015-07-31;13:42:36;202.081
2015-07-31;14:12:36;192.214
2015-07-31;14:42:36;185.752
2015-07-31;15:12:36;170.231
2015-07-31;15:42:36;153.165
2015-07-31;16:12:36;196.533
2015-07-31;16:42:36;170.372
2015-07-31;17:12:36;181.714
2015-07-31;17:42:36;161.101
2015-07-31;18:12:36;181.328
2015-07-31;18:42:36;169.388
2015-07-31;19:12:36;206.752
2015-07-31;19:42:36;166.965
2015-07-31;20:12:36;185.752
2015-07-31;20:42:36;140.032
2015-07-31;21:12:36;204.329
2015-07-31;21:42:36;265.711
2015-07-31;22:12:36;298.475
2015-07-31;22:42:36;179.572
2015-07-31;23:12:36;228.524
2015-07-31;23:42:36;325.654
2015-08-01;0:12:36;241.341
2015-08-01;0:42:36;211.457
2015-08-01;1:12:36;269.047
2015-08-01;1:42:36;119.98
2015-08-01;2:12:36;279.793
2015-08-01;2:42:36;156.782
2015-08-01;3:12:36;160.715
2015-08-01;3:42:36;247.03
2015-08-01;4:12:36;184.804
2015-08-01;4:42:36;198.64
2015-08-01;5:12:36;378.047
2015-08-01;5:42:36;244.431
2015-08-01;6:12:36;294.19
2015-08-01;6:42:36;162.997
2015-08-01;7:12:36;179.256
2015-08-01;7:42:36;140.348
2015-08-01;8:12:36;232.457
2015-08-01;8:42:36;209.666
2015-08-01;9:12:36;199.132
2015-08-01;9:42:36;131.393
2015-08-01;10:12:36;136.45
2015-08-01;10:42:36;130.515
2015-08-01;11:12:36;139.821
2015-08-01;11:42:36;152.392
2015-08-01;12:12:36;130.164
2015-08-01;12:42:36;149.513
2015-08-01;13:12:36;150.777
2015-08-01;13:42:36;152.884
2015-08-01;14:12:36;164.894
2015-08-01;14:42:36;152.533
2015-08-01;15:12:36;158.467
2015-08-01;15:42:36;166.088
2015-08-01;16:12:36;163.981
2015-08-01;16:42:36;156.536
2015-08-01;17:12:36;173.111
2015-08-01;17:42:36;164.578
2015-08-01;18:12:36;167.738
2015-08-01;18:42:36;167.773
2015-08-01;19:12:36;156.957
2015-08-01;19:42:36;149.302
2015-08-01;20:12:36;155.728
2015-08-01;20:42:36;145.72
2015-08-01;21:12:36;157.59
2015-08-01;21:42:36;165.947
2015-08-01;22:12:36;139.891
2015-08-01;22:42:36;181.293
2015-08-01;23:12:36;182.311
2015-08-01;23:42:36;185.331
2015-08-02;0:12:36;150.145
2015-08-02;0:42:36;167.703
2015-08-02;1:12:36;177.044
2015-08-02;1:42:36;178.8
2015-08-02;2:12:36;191.511
2015-08-02;2:42:36;193.864
2015-08-02;3:12:36;165.526
2015-08-02;3:42:36;179.853
2015-08-02;4:12:36;179.432
2015-08-02;4:42:36;163.594
2015-08-02;5:12:36;202.222
2015-08-02;5:42:36;181.468
2015-08-02;6:12:36;165.982
2015-08-02;6:42:36;184.137
2015-08-02;7:12:36;185.647
2015-08-02;7:42:36;172.549
2015-08-02;8:12:36;197.095
2015-08-02;8:42:36;169.599
2015-08-02;9:12:36;187.543
2015-08-02;9:42:36;195.164
2015-08-02;10:12:36;185.331
2015-08-02;10:42:36;168.405
2015-08-02;11:12:36;182.487
2015-08-02;11:42:36;177.43
2015-08-02;12:12:36;174.305
2015-08-02;12:42:36;129.637
2015-08-02;13:12:36;127.495
2015-08-02;13:42:36;127.952
2015-08-02;14:12:36;120.893
2015-08-02;14:42:36;150.531
2015-08-02;15:12:36;123.527
2015-08-02;15:42:36;136.204
2015-08-02;16:12:36;132.447
2015-08-02;16:42:36;126.863
2015-08-02;17:12:36;131.463
2015-08-02;17:42:36;136.801
2015-08-02;18:12:36;136.134
2015-08-02;18:42:36;131.709
2015-08-02;19:12:36;139.048
2015-08-02;19:42:36;147.125
2015-08-02;20:12:36;141.05
2015-08-02;20:42:36;148.881
2015-08-02;21:12:36;143.719
2015-08-02;21:42:36;124.475
2015-08-02;22:12:36;128.338
2015-08-02;22:42:36;121.771
2015-08-02;23:12:36;125.494
2015-08-02;23:42:36;126.863
2015-08-03;0:12:36;124.194
2015-08-03;0:42:36;130.585
2015-08-03;1:12:36;148.494
2015-08-03;1:42:36;128.408
2015-08-03;2:12:36;134.062
2015-08-03;2:42:36;154.183
2015-08-03;3:12:36;151.971
2015-08-03;3:42:36;124.756
2015-08-03;4:12:36;148.108
2015-08-03;4:42:36;127.39
2015-08-03;5:12:36;170.828
2015-08-03;5:42:36;137.468
2015-08-03;6:12:36;166.649
2015-08-03;6:42:36;132.727
2015-08-03;7:12:36;153.27
2015-08-03;7:42:36;147.09
2015-08-03;8:12:36;159.732
2015-08-03;8:42:36;154.85
2015-08-03;9:12:36;157.835
2015-08-03;9:42:36;151.479
2015-08-03;10:12:36;168.862
2015-08-03;10:42:36;169.529
2015-08-03;11:12:36;133.992
2015-08-03;11:42:36;146.458
2015-08-03;12:12:36;132.095
2015-08-03;12:42:36;133.746
2015-08-03;13:12:36;121.982
2015-08-03;13:42:36;118.927
2015-08-03;14:12:36;154.921
2015-08-03;14:42:36;131.779
2015-08-03;15:12:36;142.209
2015-08-03;15:42:36;105.056
2015-08-03;16:12:36;94.521
2015-08-03;16:42:36;107.374
2015-08-03;17:12:36;112.009
2015-08-03;17:42:36;110.745
2015-08-03;18:12:36;114.186
2015-08-03;18:42:36;114.924
2015-08-03;19:12:36;122.86
2015-08-03;19:42:36;131.534
2015-08-03;20:12:36;111.096
2015-08-03;20:42:36;121.947
2015-08-03;21:12:36;116.153
2015-08-03;21:42:36;121.736
2015-08-03;22:12:36;126.055
2015-08-03;22:42:36;117.803
2015-08-03;23:12:36;128.057
2015-08-03;23:42:36;106.566
2015-08-04;0:12:36;129.778
2015-08-04;0:42:36;129.181
2015-08-04;1:12:36;110.991
2015-08-04;1:42:36;112.536
2015-08-04;2:12:36;137.573
2015-08-04;2:42:36;112.817
2015-08-04;3:12:36;115.205
2015-08-04;3:42:36;120.683
2015-08-04;4:12:36;139.505
2015-08-04;4:42:36;122.122
2015-08-04;5:12:36;127.039
2015-08-04;5:42:36;122.474
2015-08-04;6:12:36;117.768
2015-08-04;6:42:36;137.363
2015-08-04;7:12:36;135.291
2015-08-04;7:42:36;145.123
2015-08-04;8:12:36;119.489
2015-08-04;8:42:36;157.203
2015-08-04;9:12:36;129.918
2015-08-04;9:42:36;133.886
2015-08-04;10:12:36;128.478
2015-08-04;10:42:36;135.993
2015-08-04;11:12:36;130.515
2015-08-04;11:42:36;126.442
2015-08-04;12:12:36;133.992
2015-08-04;12:42:36;139.259
2015-08-04;13:12:36;137.889
2015-08-04;13:42:36;136.063
2015-08-04;14:12:36;136.274
2015-08-04;14:42:36;129.216
2015-08-04;15:12:36;125.248
2015-08-04;15:42:36;142.033
2015-08-04;16:12:36;140.909
2015-08-04;16:42:36;117.171
2015-08-04;17:12:36;126.933
2015-08-04;17:42:36;119.629
2015-08-04;18:12:36;109.972
2015-08-04;18:42:36;140.769
2015-08-04;19:12:36;131.99
2015-08-04;19:42:36;116.504
2015-08-04;20:12:36;127.144
2015-08-04;20:42:36;124.791
2015-08-04;21:12:36;110.885
2015-08-04;21:42:36;117.206
2015-08-04;22:12:36;148.53
2015-08-04;22:42:36;137.644
2015-08-04;23:12:36;146.247
2015-08-04;23:42:36;122.052
2015-08-05;0:12:36;129.883
2015-08-05;0:42:36;114.818
2015-08-05;1:12:36;123.738
2015-08-05;1:42:36;118.435
2015-08-05;2:12:36;110.71
2015-08-05;2:42:36;118.892
2015-08-05;3:12:36;135.291
2015-08-05;3:42:36;130.691
2015-08-05;4:12:36;128.654
2015-08-05;4:42:36;134.343
2015-08-05;5:12:36;147.195
2015-08-05;5:42:36;126.723
2015-08-05;6:12:36;126.898
2015-08-05;6:42:36;121.666
2015-08-05;7:12:36;124.405
2015-08-05;7:42:36;133.043
2015-08-05;8:12:36;148.214
2015-08-05;8:42:36;139.575
2015-08-05;9:12:36;116.223
2015-08-05;9:42:36;135.186
2015-08-05;10:12:36;122.438
2015-08-05;10:42:36;165.35
2015-08-05;11:12:36;132.025
2015-08-05;11:42:36;138.206
2015-08-05;12:12:36;143.438
2015-08-05;12:42:36;132.938
2015-08-05;13:12:36;140.137
2015-08-05;13:42:36;110.956
2015-08-05;14:12:36;130.972
2015-08-05;14:42:36;143.684
2015-08-05;15:12:36;136.941
2015-08-05;15:42:36;136.309
2015-08-05;16:12:36;135.747
2015-08-05;16:42:36;137.995
2015-08-05;17:12:36;125.985
2015-08-05;17:42:36;141.577
2015-08-05;18:12:36;129.427
2015-08-05;18:42:36;157.625
2015-08-05;19:12:36;136.169
2015-08-05;19:42:36;145.404
2015-08-05;20:12:36;140.348
2015-08-05;20:42:36;158.608
2015-08-05;21:12:36;150.11
2015-08-05;21:42:36;138.135
2015-08-05;22:12:36;139.716
2015-08-05;22:42:36;146.528
2015-08-05;23:12:36;152.427
2015-08-05;23:42:36;123.492
2015-08-06;0:12:36;143.087
2015-08-06;0:42:36;161.171
2015-08-06;1:12:36;152.182
2015-08-06;1:42:36;141.366
2015-08-06;2:12:36;168.195
2015-08-06;2:42:36;154.289
2015-08-06;3:12:36;166.263
2015-08-06;3:42:36;175.534
2015-08-06;4:12:36;165.596
2015-08-06;4:42:36;154.78
2015-08-06;5:12:36;170.793
2015-08-06;5:42:36;161.522
2015-08-06;6:12:36;174.867
2015-08-06;6:42:36;190.915
2015-08-06;7:12:36;168.862
2015-08-06;7:42:36;149.408
2015-08-06;8:12:36;193.092
2015-08-06;8:42:36;202.994
2015-08-06;9:12:36;160.258
2015-08-06;9:42:36;184.067
2015-08-06;10:12:36;214.723
2015-08-06;10:42:36;178.027
2015-08-06;11:12:36;173.321
2015-08-06;11:42:36;180.977
2015-08-06;12:12:36;179.642
2015-08-06;12:42:36;199.413
2015-08-06;13:12:36;185.823
2015-08-06;13:42:36;182.557
2015-08-06;14:12:36;206.857
2015-08-06;14:42:36;216.654
2015-08-06;15:12:36;167.387
2015-08-06;15:42:36;144.737
2015-08-06;16:12:36;197.27
2015-08-06;16:42:36;154.218
2015-08-06;17:12:36;162.295
2015-08-06;17:42:36;158.222
2015-08-06;18:12:36;160.75
2015-08-06;18:42:36;174.234
2015-08-06;19:12:36;167.106
2015-08-06;19:42:36;171.32
2015-08-06;20:12:36;152.427
2015-08-06;20:42:36;163.77
2015-08-06;21:12:36;147.336
2015-08-06;21:42:36;167.738
2015-08-06;22:12:36;164.929
2015-08-06;22:42:36;143.965
2015-08-06;23:12:36;175.323
2015-08-06;23:42:36;152.357
2015-08-07;0:12:36;157.168
2015-08-07;0:42:36;161.242
2015-08-07;1:12:36;168.335
2015-08-07;1:42:36;200.887
2015-08-07;2:12:36;135.607
2015-08-07;2:42:36;152.708
2015-08-07;3:12:36;137.433
2015-08-07;3:42:36;162.646
2015-08-07;4:12:36;161.206
2015-08-07;4:42:36;163.419
2015-08-07;5:12:36;167.352
2015-08-07;5:42:36;207.243
2015-08-07;6:12:36;135.221
2015-08-07;6:42:36;141.12
2015-08-07;7:12:36;168.124
2015-08-07;7:42:36;153.551
2015-08-07;8:12:36;147.195
2015-08-07;8:42:36;170.723
2015-08-07;9:12:36;144.913
2015-08-07;9:42:36;164.297
2015-08-07;10:12:36;150.25
2015-08-07;10:42:36;168.405
2015-08-07;11:12:36;164.086
2015-08-07;11:42:36;188.632
2015-08-07;12:12:36;156.115
2015-08-07;12:42:36;161.768
2015-08-07;13:12:36;178.238
2015-08-07;13:42:36;172.689
2015-08-07;14:12:36;206.049
2015-08-07;14:42:36;171.882
2015-08-07;15:12:36;200.22
2015-08-07;15:42:36;204.785
2015-08-07;16:12:36;175.147
2015-08-07;16:42:36;159.205
2015-08-07;17:12:36;191.792
2015-08-07;17:42:36;182.978
2015-08-07;18:12:36;186.56
2015-08-07;18:42:36;159.661
2015-08-07;19:12:36;166.825
2015-08-07;19:42:36;171.566
2015-08-07;20:12:36;172.549
2015-08-07;20:42:36;179.502
2015-08-07;21:12:36;228.664
2015-08-07;21:42:36;181.398
2015-08-07;22:12:36;187.754
2015-08-07;22:42:36;164.156
2015-08-07;23:12:36;183.189
2015-08-07;23:42:36;206.12
2015-08-08;0:12:36;186.736
2015-08-08;0:42:36;190.879
2015-08-08;1:12:36;202.011
2015-08-08;1:42:36;154.921
2015-08-08;2:12:36;162.26
2015-08-08;2:42:36;169.424
2015-08-08;3:12:36;190.142
2015-08-08;3:42:36;174.059
2015-08-08;4:12:36;189.405
2015-08-08;4:42:36;166.755
2015-08-08;5:12:36;185.928
2015-08-08;5:42:36;203.1
2015-08-08;6:12:36;162.576
2015-08-08;6:42:36;169.634
2015-08-08;7:12:36;143.368
2015-08-08;7:42:36;151.971
2015-08-08;8:12:36;181.187
2015-08-08;8:42:36;156.641
2015-08-08;9:12:36;150.742
2015-08-08;9:42:36;163.278
2015-08-08;10:12:36;134.202
2015-08-08;10:42:36;127.144
2015-08-08;11:12:36;98.349
2015-08-08;11:42:36;123.281
2015-08-08;12:12:36;107.444
2015-08-08;12:42:36;121.736
2015-08-08;13:12:36;105.337
2015-08-08;13:42:36;111.974
2015-08-08;14:12:36;138.241
2015-08-08;14:42:36;99.122
2015-08-08;15:12:36;94.1
2015-08-08;15:42:36;163.7
2015-08-08;16:12:36;181.714
2015-08-08;16:42:36;115.486
2015-08-08;17:12:36;51.961
2015-08-08;17:42:36;51.329
2015-08-08;18:12:36;48.976
2015-08-08;18:42:36;111.763
2015-08-08;19:12:36;54.7
2015-08-08;19:42:36;48.028
2015-08-08;20:12:36;42.725
2015-08-08;20:42:36;46.588
2015-08-08;21:12:36;69.94
2015-08-08;21:42:36;46.904
2015-08-08;22:12:36;59.089
2015-08-08;22:42:36;47.501
2015-08-08;23:12:36;57.053
2015-08-08;23:42:36;57.439
2015-08-09;0:12:36;44.867
2015-08-09;0:42:36;44.376
2015-08-09;1:12:36;48.098
2015-08-09;1:42:36;47.817
2015-08-09;2:12:36;50.24
2015-08-09;2:42:36;62.39
2015-08-09;3:12:36;50.24
2015-08-09;3:42:36;62.109
2015-08-09;4:12:36;49.187
2015-08-09;4:42:36;48.203
2015-08-09;5:12:36;48.555
2015-08-09;5:42:36;49.187
2015-08-09;6:12:36;47.642
2015-08-09;6:42:36;49.222
2015-08-09;7:12:36;51.153
2015-08-09;7:42:36;55.192
2015-08-09;8:12:36;61.477
2015-08-09;8:42:36;60.915
2015-08-09;9:12:36;61.899
2015-08-09;9:42:36;70.291
2015-08-09;10:12:36;59.195
2015-08-09;10:42:36;50.907
2015-08-09;11:12:36;75.208
2015-08-09;11:42:36;59.581
2015-08-09;12:12:36;48.59
2015-08-09;12:42:36;61.196
2015-08-09;13:12:36;62.566
2015-08-09;13:42:36;49.959
2015-08-09;14:12:36;46.764
2015-08-09;14:42:36;57.369
2015-08-09;15:12:36;50.065
2015-08-09;15:42:36;59.757
2015-08-09;16:12:36;59.476
2015-08-09;16:42:36;48.871
2015-08-09;17:12:36;48.133
2015-08-09;17:42:36;63.163
2015-08-09;18:12:36;51.68
2015-08-09;18:42:36;49.959
2015-08-09;19:12:36;64.778
2015-08-09;19:42:36;58.106
2015-08-09;20:12:36;53.049
2015-08-09;20:42:36;65.445
2015-08-09;21:12:36;56.772
2015-08-09;21:42:36;68.536
2015-08-09;22:12:36;69.343
2015-08-09;22:42:36;58.773
2015-08-09;23:12:36;66.218
2015-08-09;23:42:36;54.384
2015-08-10;0:12:36;54.595
2015-08-10;0:42:36;64.357
2015-08-10;1:12:36;63.725
2015-08-10;1:42:36;53.998
2015-08-10;2:12:36;67.201
2015-08-10;2:42:36;68.255
2015-08-10;3:12:36;59.23
2015-08-10;3:42:36;73.908
2015-08-10;4:12:36;73.873
2015-08-10;4:42:36;87.498
2015-08-10;5:12:36;87.498
2015-08-10;5:42:36;87.498
2015-08-10;6:12:36;87.498
2015-08-10;6:42:36;87.498
2015-08-10;7:12:36;87.498
2015-08-10;7:42:36;87.498
2015-08-10;8:12:36;87.498
2015-08-10;8:42:36;87.498
2015-08-10;9:12:36;87.498
2015-08-10;9:42:36;87.498
